selling_price,year,km_driven,mileage,engine,max_power,age,make,model,Individual,Trustmark Dealer,Diesel,Electric,LPG,Petrol,Manual,5,>5
-0.12079209358258784,0.45003028097744113,-0.08041399489605992,0.3133316953967393,-0.5374563800114772,-0.33473430305273827,-0.4500302809774425,-0.43385434683900953,-0.3279790480618966,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.44056154909595596,1.3885403997666783,-0.9312421020691355,0.23421915709284197,-0.9212127699863575,-0.6944256586252878,-1.3885403997666796,-0.43385434683900953,-0.6691023018216404,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.26520410574991543,1.3885403997666783,-0.7378720777116183,0.3226390528442564,-0.5374563800114772,-0.3646713475538077,-1.3885403997666796,-0.43385434683900953,-0.3279790480618966,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.5643432738108082,-1.114153250337954,0.05494502215420209,-1.157230781311,0.6215264861940656,0.8931313430508226,1.1141532503379528,0.7244753106436638,-0.48542054979716304,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.5127675551796198,1.0757036935035993,-0.09516812775453849,1.651264328477356,-0.9212127699863575,-0.8928144311398373,-1.0757036935036006,-0.43385434683900953,-0.6743503518794827,-0.800709712517256,10.164437489290007,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.636549279894472,1.0757036935035993,-0.5974274290207535,0.697260190106829,-0.919284345916132,-0.6729782237588502,-1.0757036935036006,-0.7783475982659922,-0.6428620515324294,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.8119067232405126,-0.17564313154871694,0.6157180927910019,1.2789700305766625,-0.153699990036597,-0.6504137349931187,0.17564313154871555,-0.6396254835974086,-0.9105126044823821,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.28583439320239074,-0.17564313154871694,1.0024581415060363,0.655377081593001,0.20498688702535134,0.6295066228175253,0.17564313154871555,-0.3275007255930954,-0.28074659754131676,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
0.18866221820454263,0.45003028097744113,0.22897804407596753,0.7065675475543461,-0.153699990036597,-0.20984767711171004,-0.4500302809774425,-0.3275007255930954,-0.013096044591363827,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.20331324339248938,0.7628669872405202,0.22897804407596753,1.6489374891154764,-0.43910675242997527,-0.5389317558436143,-0.7628669872405216,-0.43385434683900953,-0.2545063472521057,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.9460035916816024,-0.17564313154871694,2.5494183363661733,-0.09386519293214411,-0.13634417340456725,-0.6282960677871049,0.17564313154871555,-0.6396254835974086,-0.9577450550029623,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.12079209358258784,0.7628669872405202,-0.35113202899658397,1.3720436050518354,-0.5586690447839581,-0.5396019881831905,-0.7628669872405216,-0.3275007255930954,-0.11805704574820809,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.007325512593973369,1.3885403997666783,-0.37046903143233567,-0.21020716102611078,-0.5374563800114772,-0.3640011152142315,-1.3885403997666796,-0.3275007255930954,-0.05508044505410157,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-1.1007307475751678,-2.3655000753902704,-0.04173999002455649,-0.39635430997645765,-0.7515114518065109,-0.7846836136882135,2.3655000753902686,-0.3275007255930954,-1.1151865567382286,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.48182212400090674,-1.7398266628641121,-0.00306598515305306,-1.157230781311,0.6138127899131635,0.8931313430508226,1.7398266628641108,0.7244753106436638,-0.4329400492187409,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,-2.0168682670789857,0.44450318510782016,-0.4247284530486916
-0.9047430167766517,0.7628669872405202,-0.35113202899658397,-0.629038246164391,-1.3107544321719142,-1.4281066596813459,-0.7628669872405216,-0.43385434683900953,-0.9157606545402245,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,-2.249702664689426,2.3544455117664516
-0.22394353084496466,1.0757036935035993,-0.46715404361109425,-0.21020716102611078,-0.5374563800114772,-0.3640011152142315,-1.0757036935036006,-0.3275007255930954,-0.05508044505410157,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
